# Monthly output values extracted from ELM simulation
# Source file: tmpxjt9ipar.nc
# Years: 2002 - 2011
#
# Variables:
#   GPP: gross primary production (monthly sum, gC/m2/month)
#   NPP: net primary production (monthly sum, gC/m2/month)
#   ER: total ecosystem respiration, autotrophic + heterotrophic (monthly sum, gC/m2/month)
#   NEE: net ecosystem exchange of carbon, includes fire, landuse, harvest, and hrv_xsmrpool flux, positive for source (monthly sum, gC/m2/month)
#   NBP: net biome production, includes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   NEP: net ecosystem production, excludes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   HR: total heterotrophic respiration (monthly sum, gC/m2/month)
#   FSH: sensible heat (monthly mean, W/m^2)
#   EFLX_LH_TOT: total latent heat flux [+ to atm] (monthly mean, W/m^2)
#   FPSN: photosynthesis (mean daily flux, umol/m2/day)
#   TOTSOMC: total soil organic matter carbon (monthly mean, gC/m^2)
#   TOTVEGC: total vegetation carbon, excluding cpool (monthly mean, gC/m^2)
#   TOTECOSYSC: total ecosystem carbon, incl veg but excl cpool but excl product pools (monthly mean, gC/m^2)
#
Year	Month	GPP	NPP	ER	NEE	NBP	NEP	HR	FSH	EFLX_LH_TOT	FPSN	TOTSOMC	TOTVEGC	TOTECOSYSC
2002	04	252.046539	96.414902	258.880981	29.692280	-0.000011	-0.000003	103.249344	1.391093	67.128067	699488.000000	17913.166016	22567.955078	45664.843750
2002	04	230.306778	78.884674	256.666229	49.216618	-0.000019	-0.000010	105.244110	-8.634521	64.539833	639155.187500	17913.064453	22567.753906	45663.660156
2002	04	277.230194	115.956512	262.832977	8.459371	-0.000003	0.000006	101.559296	19.892143	92.945068	769378.625000	17912.951172	22567.587891	45662.574219
2002	04	278.086456	113.714516	278.165863	22.935280	-0.000009	-0.000000	113.793907	3.870737	81.591713	771755.000000	17912.777344	22568.287109	45662.183594
2002	04	295.973358	128.027008	279.650879	6.532617	-0.000003	0.000006	111.704498	40.464474	98.794662	821395.312500	17912.580078	22569.029297	45661.621094
2002	04	265.307281	102.896095	273.679993	31.227022	-0.000012	-0.000003	111.268806	13.456355	89.655220	736289.687500	17912.396484	22569.734375	45661.125000
2002	04	284.380310	118.834106	271.389740	9.862930	-0.000004	0.000005	105.843513	21.659576	106.525742	789221.812500	17912.212891	22570.337891	45660.664062
2002	04	285.189331	119.228760	269.047272	6.710662	-0.000003	0.000006	103.086693	3.258016	115.030884	791467.062500	17912.023438	22571.152344	45660.531250
2002	04	272.536224	108.187073	266.627655	16.943470	-0.000007	0.000002	102.278496	13.300219	119.122017	756351.750000	17911.865234	22571.677734	45660.183594
2002	04	274.751740	107.463547	269.145569	17.245085	-0.000007	0.000002	101.857368	24.035109	143.149490	762500.312500	17911.708984	22572.177734	45659.816406
2002	04	279.425903	111.874321	267.389954	10.814515	-0.000004	0.000005	99.838371	5.062589	125.726471	775472.187500	17911.556641	22572.630859	45659.453125
2002	04	278.628906	109.470200	267.872498	12.093277	-0.000005	0.000004	98.713783	2.978291	134.061386	773260.437500	17911.410156	22573.128906	45659.187500
